11355,Employment Agency,3
11355,Home Improvement Contractor,147
11355,Locksmith,16
11355,Gaming Cafe,3
11355,Dealer In Products,10
11355,Auctioneer,2
11355,Laundries,2
11355,Newsstand,2
11355,General Vendor,29
11355,Parking Lot,6
11355,Cigarette Retail Dealer,36
11355,Pawnbroker,1
11355,Home Improvement Salesperson,112
11355,Laundry Jobber,2
11355,Garage and Parking Lot,2
11355,Motion Picture Projectionist,2
11355,Pedicab Driver,7
11355,Tow Truck Driver,13
11355,Garage,3
11356,Ticket Seller,4
11356,Electronics Store,12
11356,Secondhand Dealer - General,19
11356,Dealer In Products,1
11356,Stoop Line Stand,3
11356,Laundry Jobber,4
11356,Electronic & Appliance Service,9
11356,Home Improvement Salesperson,64
11356,Laundry,11
11356,Home Improvement Contractor,70
11356,Pedicab Business,1
11356,Pedicab Driver,2
11356,Tow Truck Company,9
11356,Tow Truck Driver,21
11356,Locksmith,10
11356,Cigarette Retail Dealer,19
11356,Parking Lot,1
11356,Secondhand Dealer - Auto,4
11356,General Vendor,6
11357,Tow Truck Driver,23
11357,Process Server Individual,5
11357,Motion Picture Projectionist,2
11357,Pedicab Driver,1
11357,Home Improvement Salesperson,158
11357,Laundry Jobber,4
11357,Amusement Device Temporary,1
11357,Laundries,1
11357,Cigarette Retail Dealer,22
11357,Secondhand Dealer - General,10
11357,Dealer In Products,2
11357,Horse Drawn Driver,9
11357,General Vendor,4
11357,Auctioneer,2
11357,Home Improvement Contractor,126
11357,Tow Truck Company,1
11357,Pedicab Business,1
11357,Locksmith,17
11357,Electronic & Appliance Service,3
11357,Process Serving Agency,2
11357,Laundry,8
11357,Electronics Store,10
11357,Stoop Line Stand,2
11357,Secondhand Dealer - Auto,1
11358,Tow Truck Company,5
11358,Games of Chance,1
11358,Home Improvement Contractor,107
11358,Electronics Store,11
11358,Pool or Billiard Room,2
11358,Ticket Seller,3
11358,Laundry,15
11358,Secondhand Dealer - General,14
11358,Laundry Jobber,9
11358,Pawnbroker,1
11358,Cigarette Retail Dealer,31
11358,Process Server Individual,1
11358,Auctioneer,2
11358,Electronic & Appliance Service,9
11358,Secondhand Dealer - Auto,3
11358,Dealer In Products,1
11358,Tow Truck Exemption,1
11358,Home Improvement Salesperson,108
11358,Tow Truck Driver,15
11358,General Vendor,3
11358,Gaming Cafe,2
11358,Auction House Premises,1
11358,Locksmith,9
11358,Stoop Line Stand,6
11359,Dealer In Products,1
11359,Amusement Device Permanent,1
11360,Process Server Individual,8
11360,Locksmith,7
11360,Laundry Jobber,4
11360,Cigarette Retail Dealer,4
11360,General Vendor,2
11360,Tow Truck Driver,5
11360,Home Improvement Salesperson,41
11360,Garage and Parking Lot,1
11360,Secondhand Dealer - General,3
11360,Electronics Store,2
11360,Garage,2
11360,Home Improvement Contractor,29
11361,Process Server Individual,2
11361,Horse Drawn Driver,3
11361,Cigarette Retail Dealer,24
11361,Laundry,7
11361,Electronic & Appliance Service,10
11361,Tow Truck Driver,8
11361,Laundries,1
11361,Home Improvement Contractor,52
11361,Debt Collection Agency,3
11361,Auctioneer,2
11361,Games of Chance,1
11361,Stoop Line Stand,6
11361,Pool or Billiard Room,1
11361,Electronics Store,11
11361,Secondhand Dealer - Auto,11
11361,Home Improvement Salesperson,58
11361,Secondhand Dealer - General,14
11361,Motion Picture Projectionist,1
11361,General Vendor,5
11361,Locksmith,7
11361,Tow Truck Company,2
11361,Dealer In Products,1
11361,Laundry Jobber,8
11361,Pawnbroker,1
11361,Bingo Game Operator,1
11362,Laundry,3
11362,Electronics Store,4
11362,Ticket Seller,1
11362,Home Improvement Salesperson,48
11362,Tow Truck Company,1
11362,Process Server Individual,2
11362,Secondhand Dealer - Auto,3
11362,Locksmith,4
11362,Cigarette Retail Dealer,8
11362,General Vendor,1
11362,Scale Dealer Repairer,1
11362,Tow Truck Driver,3
11362,Secondhand Dealer - General,8
11362,Laundry Jobber,1
11362,Dealer In Products,1
11362,Home Improvement Contractor,34
11363,Electronic & Appliance Service,1
11363,Laundry,1
11363,Cigarette Retail Dealer,2
11363,Tow Truck Driver,1
11363,Locksmith,2
11363,Home Improvement Contractor,12
11363,Laundry Jobber,1
11363,Home Improvement Salesperson,22
11363,Secondhand Dealer - General,1
11363,Process Server Individual,2
11363,Electronics Store,1
11364,General Vendor,8
11364,Secondhand Dealer - General,6
11364,Stoop Line Stand,1
11364,Home Improvement Salesperson,69
11364,Games of Chance,1
11364,Electronics Store,3
11364,Cigarette Retail Dealer,15
11364,Auctioneer,4
11364,Dealer In Products,3
11364,Electronic & Appliance Service,7
11364,Locksmith,12
11364,Bingo Game Operator,1
11364,Laundry Jobber,8
11364,Process Server Individual,3
11364,Laundry,7
11364,Horse Drawn Driver,1
11364,Process Serving Agency,1
11364,Tow Truck Driver,9
11364,Home Improvement Contractor,51
11365,Secondhand Dealer - General,7
11365,Scale Dealer Repairer,1
11365,Employment Agency,3
11365,Tow Truck Driver,14
11365,Home Improvement Contractor,64
11365,Laundry,5
11365,Locksmith,15
11365,Process Server Individual,1
11365,Electronics Store,7
11365,Laundry Jobber,3
11365,Dealer In Products,6
11365,Parking Lot,1
11365,Debt Collection Agency,1
11365,General Vendor,6
11365,Ticket Seller,1
11365,Tow Truck Company,4
11365,Motion Picture Projectionist,2
11365,Cigarette Retail Dealer,18
11365,Horse Drawn Driver,4
11365,Electronic & Appliance Service,2
11365,Home Improvement Salesperson,70
11366,Pedicab Business,2
11366,Home Improvement Contractor,27
11366,Pedicab Driver,4
11366,Tow Truck Driver,2
11366,Electronic & Appliance Service,8
11366,Electronics Store,11
11366,Stoop Line Stand,2
11366,Locksmith,12
11366,Cigarette Retail Dealer,19
11366,Dealer In Products,4
11366,Scale Dealer Repairer,1
11366,Laundry,7
11366,Debt Collection Agency,3
11366,Secondhand Dealer - General,10
11366,Process Server Individual,1
11366,Home Improvement Salesperson,27
11366,Laundries,2
11367,Laundry Jobber,6
11367,Ticket Seller,1
11367,Dealer In Products,3
11367,Sidewalk Cafe,1
11367,Home Improvement Salesperson,31
11367,Tow Truck Driver,14
11367,Laundry,5
11367,Locksmith,41
11367,Auctioneer,1
11367,Electronic & Appliance Service,7
11367,Employment Agency,2
11367,Cigarette Retail Dealer,22
11367,Pedicab Business,1
11367,Stoop Line Stand,3
11367,Pedicab Driver,7
11367,General Vendor,5
11367,Process Server Individual,3
11367,Secondhand Dealer - General,8
11367,Motion Picture Projectionist,2
11367,Amusement Device Temporary,1
11367,Home Improvement Contractor,37
11367,Electronics Store,9
11368,Secondhand Dealer - General,138
11368,General Vendor,15
11368,Tow Truck Company,3
11368,Sidewalk Cafe,1
11368,Secondhand Dealer - Auto,17
11368,Locksmith,15
11368,Dealer In Products,2
11368,Garage,2
11368,Process Server Individual,4
11368,Amusement Device Permanent,2
11368,Cigarette Retail Dealer,113
11368,Pedicab Driver,7
11368,Ticket Seller,12
11368,Electronics Store,64
11368,Laundries,3
11368,Laundry,56
11368,Tow Truck Driver,17
11368,Employment Agency,2
11368,Laundry Jobber,4
11368,Pawnbroker,1
11368,Amusement Device Portable,4
11368,Home Improvement Salesperson,68
11368,Electronic & Appliance Service,43
11368,Stoop Line Stand,72
11368,Catering Establishment,1
11368,Home Improvement Contractor,86
11368,Pool or Billiard Room,2
11368,Tow Truck Exemption,2
11369,Secondhand Dealer - General,7
11369,Employment Agency,1
11369,Garage,2
11369,Stoop Line Stand,3
11369,Home Improvement Salesperson,49
11369,Catering Establishment,1
11369,General Vendor,6
11369,Electronic & Appliance Service,4
11369,Ticket Seller,2
11369,Home Improvement Contractor,63
11369,Laundry Jobber,3
11369,Tow Truck Driver,13
11369,Process Server Individual,2
11369,Secondhand Dealer - Auto,1
11369,Laundry,12
11369,Parking Lot,3
11369,Auctioneer,1
11369,Horse Drawn Driver,1
11369,Cigarette Retail Dealer,19
11369,Locksmith,6
11369,Garage and Parking Lot,1
11369,Electronics Store,2
11370,Pawnbroker,1
11370,Home Improvement Salesperson,43
11370,Cigarette Retail Dealer,15
11370,Stoop Line Stand,1
11370,Horse Drawn Driver,3
11370,Electronic & Appliance Service,1
11370,General Vendor,1
11370,Laundry Jobber,2
11370,Locksmith Apprentice,1
11370,Electronics Store,4
11370,Laundry,7
11370,Tow Truck Driver,5
11370,Home Improvement Contractor,47
11370,Process Serving Agency,2
11370,Secondhand Dealer - General,6
11370,Ticket Seller,1
11370,Pedicab Driver,1
11370,Auctioneer,1
11370,Locksmith,8
11371,Electronics Store,3
11371,Cigarette Retail Dealer,6
11372,Laundry,32
11372,Secondhand Dealer - General,68
11372,Tow Truck Company,1
11372,Newsstand,4
11372,Cabaret,5
11372,Laundry Jobber,6
11372,Secondhand Dealer - Auto,5
11372,Pedicab Driver,10
11372,Stoop Line Stand,82
11372,Sidewalk Cafe,2
11372,Locksmith Apprentice,1
11372,Motion Picture Projectionist,3
11372,Auctioneer,1
11372,Employment Agency,19
11372,Horse Drawn Driver,1
11372,Pool or Billiard Room,4
11372,Home Improvement Salesperson,46
11372,Ticket Seller,4
11372,Cigarette Retail Dealer,70
11372,Pedicab Business,1
11372,Dealer In Products,6
11372,Electronics Store,92
11372,Home Improvement Contractor,66
11372,Garage,2
11372,Process Server Individual,2
11372,Electronic & Appliance Service,51
11372,Tow Truck Driver,3
11372,Parking Lot,2
11372,General Vendor,11
11372,Pawnbroker,6
11372,Locksmith,9
11373,Electronics Store,33
11373,Electronic & Appliance Service,19
11373,Laundry,34
11373,Newsstand,3
11373,Pawnbroker,5
11373,Secondhand Dealer - Auto,6
11373,Employment Agency,4
11373,Cabaret,1
11373,Pedicab Driver,15
11373,Pedicab Business,4
11373,Motion Picture Projectionist,1
11373,Garage,6
11373,Locksmith,16
11373,Home Improvement Salesperson,88
11373,Stoop Line Stand,35
11373,Horse Drawn Driver,2
11373,Home Improvement Contractor,95
11373,Catering Establishment,1
11373,Pool or Billiard Room,2
11373,Cigarette Retail Dealer,71
11373,Laundry Jobber,8
11373,Tow Truck Company,4
11373,Gaming Cafe,2
11373,Tow Truck Driver,12
11373,General Vendor,20
11373,Dealer In Products,10
11373,Ticket Seller,9
11373,Process Server Individual,1
11373,Secondhand Dealer - General,39
11374,Dealer In Products,4
11374,Garage and Parking Lot,1
11374,Catering Establishment,1
11374,Tow Truck Driver,8
11374,Secondhand Dealer - Auto,1
11374,Bingo Game Operator,1
11374,Home Improvement Contractor,42
11374,Home Improvement Salesperson,46
11374,Electronics Store,11
11374,General Vendor,9
11374,Cigarette Retail Dealer,33
11374,Newsstand,2
11374,Laundry Jobber,8
11374,Locksmith,15
11374,Electronic & Appliance Service,11
11374,Process Server Individual,2
11374,Process Serving Agency,1
11374,Pedicab Business,2
11374,Employment Agency,1
11374,Debt Collection Agency,1
11374,Horse Drawn Driver,1
11374,Laundry,11
11374,Tow Truck Company,2
11374,Stoop Line Stand,20
11374,Sidewalk Cafe,2
11374,Pawnbroker,3
11374,Pedicab Driver,8
11374,Laundries,1
11374,Garage,8
11374,Secondhand Dealer - General,22
11374,Ticket Seller,3
11375,Newsstand,3
11375,Stoop Line Stand,16
11375,Cigarette Retail Dealer,50
11375,Tow Truck Company,1
11375,Pool or Billiard Room,1
11375,Secondhand Dealer - General,28
11375,Ticket Seller,2
11375,Electronic & Appliance Service,16
11375,Motion Picture Projectionist,1
11375,Garage,17
11375,Pawnbroker,2
11375,Laundry,16
11375,Dealer In Products,11
11375,Sidewalk Cafe,11
11375,Home Improvement Contractor,72
11375,Pedicab Driver,5
11375,Employment Agency,4
11375,Secondhand Dealer - Auto,1
11375,Electronics Store,24
11375,Process Server Individual,3
11375,Laundry Jobber,24
11375,Pedicab Business,2
11375,Locksmith,19
11375,Debt Collection Agency,2
11375,General Vendor,9
11375,Horse Drawn Driver,5
11375,Garage and Parking Lot,2
11375,Home Improvement Salesperson,72
11375,Tow Truck Driver,3
11377,Locksmith,16
11377,Laundry Jobber,11
11377,Horse Drawn Driver,14
11377,Locksmith Apprentice,1
11377,Process Server Individual,6
11377,Pedicab Driver,30
11377,Sidewalk Cafe,6
11377,Stoop Line Stand,29
11377,Tow Truck Driver,20
11377,Tow Truck Company,12
11377,General Vendor,24
11377,Laundries,3
11377,Dealer In Products,2
11377,Electronic & Appliance Service,24
11377,Motion Picture Projectionist,2
11377,Secondhand Dealer - Auto,32
11377,Pedicab Business,11
11377,Newsstand,2
11377,Cigarette Retail Dealer,94
11377,Employment Agency,9
11377,Auctioneer,2
11377,Ticket Seller,5
11377,Debt Collection Agency,1
11377,Cabaret,1
11377,Home Improvement Salesperson,73
11377,Electronics Store,22
11377,Games of Chance,2
11377,Laundry,41
11377,Pawnbroker,1
11377,Pool or Billiard Room,1
11377,Tow Truck Exemption,1
11377,Home Improvement Contractor,101
11377,Secondhand Dealer - General,58
11377,Parking Lot,1
11377,Garage,1
11377,Catering Establishment,1
11378,Locksmith,12
11378,Laundry Jobber,5
11378,Secondhand Dealer - General,18
11378,Tow Truck Driver,31
11378,Scrap Metal Processor,2
11378,Home Improvement Contractor,161
11378,Tow Truck Company,13
11378,Commercial Lessor,1
11378,Secondhand Dealer - Auto,5
11378,Debt Collection Agency,1
11378,Games of Chance,1
11378,Laundry,14
11378,Horse Drawn Driver,6
11378,Motion Picture Projectionist,2
11378,Electronic & Appliance Service,5
11378,Electronics Store,9
11378,Dealer In Products,1
11378,Stoop Line Stand,6
11378,Pedicab Driver,1
11378,General Vendor,2
11378,Bingo Game Operator,5
11378,Home Improvement Salesperson,127
11378,Process Server Individual,3
11378,Cigarette Retail Dealer,38
11379,Tow Truck Driver,22
11379,Secondhand Dealer - General,6
11379,Dealer In Products,1
11379,Laundry,6
11379,Electronics Store,6
11379,Home Improvement Contractor,98
11379,Stoop Line Stand,8
11379,Locksmith,18
11379,Amusement Arcade,1
11379,Sidewalk Cafe,1
11379,Electronic & Appliance Service,5
11379,Pedicab Driver,2
11379,Home Improvement Salesperson,110
11379,Motion Picture Projectionist,1
11379,General Vendor,2
11379,Laundries,1
11379,Amusement Device Permanent,1
11379,Horse Drawn Driver,10
11379,Secondhand Dealer - Auto,6
11379,Cigarette Retail Dealer,27
11379,Laundry Jobber,6
11385,Secondhand Dealer - General,69
11385,Motion Picture Projectionist,2
11385,Tow Truck Company,9
11385,Dealer In Products,9
11385,Pedicab Driver,8
11385,Electronic & Appliance Service,21
11385,Cigarette Retail Dealer,152
11385,Home Improvement Salesperson,183
11385,Pool or Billiard Room,1
11385,Ticket Seller,8
11385,Laundry Jobber,11
11385,Process Server Individual,4
11385,Pawnbroker,2
11385,Locksmith,34
11385,Stoop Line Stand,32
11385,Garage,1
11385,Cabaret,2
11385,Tow Truck Exemption,1
11385,Parking Lot,3
11385,Storage Warehouse,1
11385,Home Improvement Contractor,216
11385,Tow Truck Driver,47
11385,Scrap Metal Processor,1
11385,Secondhand Dealer - Auto,15
11385,Scale Dealer Repairer,1
11385,Horse Drawn Driver,1
11385,General Vendor,4
11385,Laundries,2
11385,Laundry,57
11385,Electronics Store,55
11386,Tow Truck Driver,3
11410,Home Improvement Salesperson,1
11411,Electronic & Appliance Service,1
11411,Ticket Seller,4
11411,Laundry Jobber,3
11411,Locksmith,2
11411,Stoop Line Stand,1
11411,Secondhand Dealer - Auto,1
11411,General Vendor,3
11411,Tow Truck Driver,5
11411,Home Improvement Contractor,27
11411,Home Improvement Salesperson,25
11411,Electronics Store,2
11411,Process Server Individual,3
11411,Tow Truck Company,1
11411,Secondhand Dealer - General,3
11411,Cigarette Retail Dealer,14
11411,Laundry,1
11412,Electronics Store,6
11412,Secondhand Dealer - General,11
11412,Laundry,8
11412,Laundry Jobber,1
11412,Pawnbroker,1
11412,Cigarette Retail Dealer,34
11412,Electronic & Appliance Service,2
11412,Auctioneer,1
11412,Pedicab Business,1
11412,Tow Truck Driver,14
11412,General Vendor,5
11412,Stoop Line Stand,1
11412,Locksmith,10
11412,Home Improvement Salesperson,39
11412,Process Server Individual,4
11412,Ticket Seller,5
11412,Dealer In Products,1
11412,Catering Establishment,1
11412,Home Improvement Contractor,43
11413,Electronics Store,11
11413,Pawnbroker,2
11413,Home Improvement Salesperson,47
11413,Electronic & Appliance Service,4
11413,Secondhand Dealer - Auto,7
11413,Tow Truck Driver,9
11413,Stoop Line Stand,2
11413,Tow Truck Company,9
11413,Laundry,8
11413,Ticket Seller,6
11413,Cigarette Retail Dealer,24
11413,Locksmith,4
11413,Secondhand Dealer - General,15
11413,General Vendor,7
11413,Process Server Individual,3
11413,Motion Picture Projectionist,1
11413,Home Improvement Contractor,50
11414,Tow Truck Company,1
11414,Cigarette Retail Dealer,18
11414,Process Server Individual,3
11414,Dealer In Products,1
11414,Amusement Device Temporary,1
11414,Locksmith,11
11414,Debt Collection Agency,1
11414,Ticket Seller,1
11414,Home Improvement Salesperson,71
11414,Electronic & Appliance Service,3
11414,Secondhand Dealer - General,9
11414,Secondhand Dealer - Auto,1
11414,Home Improvement Contractor,62
11414,Laundry Jobber,3
11414,Electronics Store,6
11414,Tow Truck Driver,54
11414,Laundry,3
11414,Stoop Line Stand,1
11414,General Vendor,3
11414,Catering Establishment,2
11415,Dealer In Products,3
11415,Auctioneer,3
11415,Process Server Individual,4
11415,Secondhand Dealer - General,4
11415,Tow Truck Driver,8
11415,Home Improvement Salesperson,24
11415,Secondhand Dealer - Auto,1
11415,Pedicab Driver,2
11415,Newsstand,1
11415,Garage,3
11415,Cigarette Retail Dealer,13
11415,Laundry,6
11415,Electronic & Appliance Service,1
11415,Process Serving Agency,1
11415,Home Improvement Contractor,26
11415,Stoop Line Stand,3
11415,Laundry Jobber,6
11415,Ticket Seller,1
11415,Locksmith,13
11416,Tow Truck Company,7
11416,Home Improvement Contractor,51
11416,Secondhand Dealer - General,25
11416,Process Server Individual,4
11416,Cigarette Retail Dealer,23
11416,Laundry,18
11416,Tow Truck Driver,20
11416,Amusement Device Temporary,1
11416,Locksmith,6
11416,Home Improvement Salesperson,52
11416,Dealer In Products,2
11416,Process Serving Agency,1
11416,Electronic & Appliance Service,8
11416,Stoop Line Stand,7
11416,Motion Picture Projectionist,1
11416,Scrap Metal Processor,1
11416,Ticket Seller,3
11416,Electronics Store,14
11416,Laundry Jobber,2
11416,Scale Dealer Repairer,1
11416,Pawnbroker,2
11416,Tow Truck Exemption,1
11416,General Vendor,1
11416,Secondhand Dealer - Auto,9
11417,Dealer In Products,1
11417,Home Improvement Contractor,71
11417,Electronics Store,11
11417,Laundry,17
11417,Pawnbroker,3
11417,Secondhand Dealer - Auto,4
11417,Secondhand Dealer - General,22
11417,Tow Truck Driver,26
11417,Laundries,1
11417,Stoop Line Stand,3
11417,Cigarette Retail Dealer,33
11417,Laundry Jobber,2
11417,Locksmith,14
11417,General Vendor,9
11417,Electronic & Appliance Service,5
11417,Pedicab Driver,1
11417,Tow Truck Exemption,1
11417,Tow Truck Company,16
11417,Ticket Seller,1
11417,Home Improvement Salesperson,60
11418,Pedicab Driver,3
11418,Auction House Premises,1
11418,Laundry,22
11418,Secondhand Dealer - General,38
11418,Pool or Billiard Room,2
11418,Cabaret,1
11418,Home Improvement Contractor,122
11418,Tow Truck Company,2
11418,Garage,2
11418,Pawnbroker,2
11418,Process Serving Agency,1
11418,Ticket Seller,4
11418,Electronics Store,24
11418,Storage Warehouse,2
11418,Laundry Jobber,3
11418,Dealer In Products,5
11418,Process Server Individual,3
11418,Home Improvement Salesperson,105
11418,Secondhand Dealer - Auto,4
11418,Locksmith,11
11418,Tow Truck Driver,15
11418,Employment Agency,1
11418,Bingo Game Operator,4
11418,Electronic & Appliance Service,20
11418,Commercial Lessor,1
11418,Stoop Line Stand,10
11418,General Vendor,2
11418,Cigarette Retail Dealer,44
11419,Home Improvement Contractor,216
11419,Electronics Store,44
11419,Process Server Individual,2
11419,Employment Agency,1
11419,Cigarette Retail Dealer,43
11419,Laundry Jobber,1
11419,Ticket Seller,1
11419,Stoop Line Stand,25
11419,Dealer In Products,2
11419,Secondhand Dealer - Auto,12
11419,Laundry,17
11419,Locksmith,5
11419,General Vendor,3
11419,Pool or Billiard Room,2
11419,Electronic & Appliance Service,23
11419,Tow Truck Company,2
11419,Catering Establishment,1
11419,Home Improvement Salesperson,188
11419,Secondhand Dealer - General,39
11419,Motion Picture Projectionist,1
11419,Laundries,1
11419,Tow Truck Driver,33
11420,Horse Drawn Driver,1
11420,Secondhand Dealer - General,16
11420,Process Server Individual,4
11420,General Vendor,3
11420,Home Improvement Salesperson,162
11420,Home Improvement Contractor,175
11420,Secondhand Dealer - Auto,4
11420,Laundries,2
11420,Tow Truck Company,4
11420,Motion Picture Projectionist,1
11420,Tow Truck Driver,25
11420,Ticket Seller,2
11420,Stoop Line Stand,5
11420,Electronics Store,8
11420,Laundry Jobber,3
11420,Pawnbroker,1
11420,Process Serving Agency,1
11420,Electronic & Appliance Service,8
11420,Laundry,14
11420,Parking Lot,3
11420,Locksmith,10
11420,Cigarette Retail Dealer,38
11421,Catering Establishment,1
11421,Pedicab Driver,1
11421,Amusement Device Permanent,1
11421,Cabaret,1
11421,Locksmith,14
11421,Laundry Jobber,6
11421,General Vendor,8
11421,Cigarette Retail Dealer,38
11421,Pool or Billiard Room,1
11421,Process Serving Agency,1
11421,Secondhand Dealer - Auto,3
11421,Dealer In Products,7
11421,Pawnbroker,1
11421,Laundries,1
11421,Ticket Seller,1
11421,Electronics Store,23
11421,Tow Truck Driver,25
11421,Secondhand Dealer - General,17
11421,Stoop Line Stand,18
11421,Laundry,19
11421,Motion Picture Projectionist,1
11421,Electronic & Appliance Service,13
11421,Home Improvement Salesperson,52
11421,Home Improvement Contractor,60
11422,Tow Truck Driver,10
11422,Laundry Jobber,2
11422,Dealer In Products,3
11422,General Vendor,5
11422,Process Server Individual,3
11422,Ticket Seller,1
11422,Home Improvement Contractor,39
11422,Electronic & Appliance Service,4
11422,Stoop Line Stand,1
11422,Home Improvement Salesperson,38
11422,Debt Collection Agency,1
11422,Secondhand Dealer - Auto,1
11422,Laundry,6
11422,Secondhand Dealer - General,10
11422,Locksmith,5
11422,Pawnbroker,2
11422,Cigarette Retail Dealer,16
11422,Electronics Store,6
11423,Tow Truck Company,9
11423,Electronic & Appliance Service,8
11423,Electronics Store,9
11423,Pedicab Business,1
11423,Cigarette Retail Dealer,13
11423,Secondhand Dealer - Auto,7
11423,Process Server Individual,5
11423,Dealer In Products,2
11423,Locksmith,13
11423,General Vendor,4
11423,Pedicab Driver,1
11423,Laundry Jobber,2
11423,Pawnbroker,1
11423,Ticket Seller,3
11423,Home Improvement Salesperson,60
11423,Home Improvement Contractor,55
11423,Tow Truck Driver,23
11423,Secondhand Dealer - General,26
11423,Laundry,10
11424,General Vendor,1
11426,Secondhand Dealer - Auto,4
11426,Electronics Store,4
11426,Dealer In Products,2
11426,General Vendor,1
11426,Pawnbroker,2
11426,Games of Chance,2
11426,Electronic & Appliance Service,2
11426,Amusement Device Temporary,1
11426,Tow Truck Driver,15
11426,Laundry,2
11426,Cigarette Retail Dealer,6
11426,Locksmith,12
11426,Home Improvement Contractor,49
11426,Home Improvement Salesperson,57
11426,Process Server Individual,1
11426,Secondhand Dealer - General,7
11426,Laundry Jobber,4
11426,Stoop Line Stand,2
11427,Cigarette Retail Dealer,8
11427,Ticket Seller,1
11427,Secondhand Dealer - General,1
11427,Tow Truck Driver,6
11427,Process Server Individual,1
11427,Home Improvement Salesperson,45
11427,Electronics Store,3
11427,Home Improvement Contractor,44
11427,Motion Picture Projectionist,1
11427,Secondhand Dealer - Auto,2
11427,Stoop Line Stand,2
11427,Locksmith,12
11427,Electronic & Appliance Service,4
11427,Laundry,4
11427,General Vendor,6
11428,Locksmith,10
11428,Motion Picture Projectionist,1
11428,Home Improvement Contractor,38
11428,Dealer In Products,1
11428,Tow Truck Company,1
11428,Electronics Store,10
11428,Tow Truck Driver,9
11428,Commercial Lessor,1
11428,Laundry Jobber,1
11428,Pawnbroker,1
11428,Ticket Seller,1
11428,Laundry,10
11428,Stoop Line Stand,6
11428,Bingo Game Operator,6
11428,Process Server Individual,2
11428,Secondhand Dealer - Auto,4
11428,Cigarette Retail Dealer,17
11428,Secondhand Dealer - General,17
11428,Home Improvement Salesperson,35
11428,General Vendor,2
11428,Electronic & Appliance Service,6
11429,Cigarette Retail Dealer,22
11429,Electronic & Appliance Service,3
11429,Ticket Seller,7
11429,Secondhand Dealer - General,24
11429,Pawnbroker,1
11429,Electronics Store,4
11429,Tow Truck Company,8
11429,Laundry,7
11429,Tow Truck Driver,9
11429,Secondhand Dealer - Auto,5
11429,Home Improvement Salesperson,44
11429,Locksmith,5
11429,Stoop Line Stand,1
11429,Home Improvement Contractor,40
11429,Parking Lot,1
11429,Laundry Jobber,1
11429,General Vendor,4
11429,Bingo Game Operator,1
11430,Stoop Line Stand,1
11430,Parking Lot,1
11430,General Vendor,1
11430,Cigarette Retail Dealer,17
11430,Garage and Parking Lot,1
11430,Electronics Store,14
11430,Garage,1
11431,General Vendor,1
11431,Home Improvement Salesperson,1
11431,Locksmith,1
11431,Tow Truck Driver,4
11432,Home Improvement Contractor,70
11432,Tow Truck Company,1
11432,Pawnbroker,5
11432,Electronics Store,74
11432,Electronic & Appliance Service,38
11432,Debt Collection Agency,1
11432,Pedicab Driver,3
11432,Stoop Line Stand,23
11432,Tow Truck Driver,11
11432,Newsstand,2
11432,Secondhand Dealer - General,83
11432,Employment Agency,2
11432,Locksmith,11
11432,Laundry,23
11432,Cigarette Retail Dealer,71
11432,Ticket Seller,4
11432,Dealer In Products,4
11432,Home Improvement Salesperson,65
11432,Laundries,1
11432,Motion Picture Projectionist,4
11432,Garage and Parking Lot,3
11432,Garage,8
11432,Parking Lot,3
11432,Process Server Individual,16
11432,Secondhand Dealer - Auto,15
11432,Laundry Jobber,8
11432,General Vendor,5
11433,Cigarette Retail Dealer,28
11433,Games of Chance,1
11433,Home Improvement Salesperson,35
11433,Locksmith,3
11433,Secondhand Dealer - Auto,17
11433,Storage Warehouse,1
11433,Process Server Individual,1
11433,Secondhand Dealer - General,46
11433,Newsstand,1
11433,General Vendor,6
11433,Scrap Metal Processor,5
11433,Dealer In Products,3
11433,Ticket Seller,9
11433,Parking Lot,1
11433,Electronic & Appliance Service,6
11433,Pedicab Driver,1
11433,Pedicab Business,1
11433,Tow Truck Driver,15
11433,Employment Agency,1
11433,Motion Picture Projectionist,1
11433,Electronics Store,5
11433,Stoop Line Stand,1
11433,Laundry,6
11433,Home Improvement Contractor,46
11433,Tow Truck Exemption,1
11433,Tow Truck Company,10
11434,Tow Truck Company,5
11434,Secondhand Dealer - Auto,7
11434,Pedicab Business,1
11434,Process Server Individual,7
11434,Secondhand Dealer - General,31
11434,Pedicab Driver,3
11434,Parking Lot,2
11434,Motion Picture Projectionist,3
11434,Catering Establishment,1
11434,Locksmith,19
11434,Cigarette Retail Dealer,58
11434,Booting Company,1
11434,Electronic & Appliance Service,6
11434,Debt Collection Agency,1
11434,Home Improvement Salesperson,62
11434,Tow Truck Driver,17
11434,Ticket Seller,18
11434,Pawnbroker,2
11434,General Vendor,10
11434,Garage,1
11434,Electronics Store,11
11434,Dealer In Products,3
11434,Laundry Jobber,6
11434,Laundries,1
11434,Laundry,15
11434,Home Improvement Contractor,74
11434,Employment Agency,1
11434,Stoop Line Stand,2
11435,Process Serving Agency,2
11435,Home Improvement Salesperson,88
11435,General Vendor,11
11435,Tow Truck Exemption,1
11435,Laundry,18
11435,Pedicab Business,1
11435,Electronics Store,24
11435,Process Server Individual,2
11435,Storage Warehouse,1
11435,Home Improvement Contractor,103
11435,Dealer In Products,6
11435,Garage and Parking Lot,2
11435,Newsstand,1
11435,Parking Lot,7
11435,Garage,1
11435,Ticket Seller,6
11435,Pawnbroker,5
11435,Secondhand Dealer - Auto,17
11435,Sidewalk Cafe,1
